"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555347543355","04/15/19  16:59:03.355   ","0.35","-143.6","0.185","48.1","0.3","0.178","100","1.84","33.1","0.67","25.93","0.6","10.38","0.73","12.66","0.5","9.71","0.67","7.83","0.69","3.63","0.63","2.23","-143.3","-138.2","-82.3","130.5","64.1","95.6","41.2","6.2","-55.6","-39.2","-111.3","0","-177.5","-4.8","110.2","-105.3","-19.1"
"1555347544163","04/15/19  16:59:04.163   ","0.35","-143.3","0.187","48.3","0.3","0.179","100","0.75","32.74","1.07","27.04","1.1","10.35","0.45","12.76","0.45","10.8","0.28","7.86","0.55","3.86","0","2.23","-143.2","-84.6","-84.9","-23.9","64.3","-167.4","36.7","154","-57.5","-0.8","-114.4","130.8","-175","-167.3","107.8","0","-0.1"
"1555347545543","04/15/19  16:59:05.543   ","0.35","-143.5","0.187","47.5","0.3","0.178","100","2.1","33.32","0.31","26.79","0.43","9.47","0.62","11.59","0","9.9","0","7.63","0.62","3.44","0.38","2.16","-143.6","-152.5","-83.6","98.5","63.1","30.9","37.1","30.1","-56.4","-154.8","-115.1","-166","-174.6","-44.7","117.6","92.2","-9"
"1555347546163","04/15/19  16:59:06.163   ","0.34","-144","0.186","47.2","0.3","0.18","100","0.45","32.89","1.01","27","1.32","9.88","0.73","11.94","0.31","9.59","0.48","7.05","0.42","3.04","0.64","2.28","-143.7","0","-80.9","-18.5","62.2","-113","36.6","-139.7","-58.4","63.2","-113.6","74.9","-176.1","-40.4","111.3","-164","-5.2"
"1555347547368","04/15/19  16:59:07.368   ","0.35","-143.5","0.186","46.9","0.3","0.179","100","0.71","33.82","0.8","26.64","1.03","9.37","0.37","11.69","0.24","10.12","0","7.68","0.27","3.96","0","1.94","-143.5","-161.6","-85.1","17.3","64.4","-141.2","38.3","107.3","-55.1","127.1","-114.5","-113.6","-173.7","19.4","109.6","154.4","13.2"
"1555347548174","04/15/19  16:59:08.174   ","0.35","-143.5","0.186","47.6","0.3","0.179","100","0.82","33.6","0.75","26.4","0.94","9.94","0.83","11.75","0.73","10.04","0.57","7.41","1.04","3.64","0.35","2.14","-143.5","-106.4","-84","-106.1","64.6","-162","38.8","115.6","-53.8","60.3","-111.4","-11.8","-176.2","-32.5","112.6","-172.6","-7.7"
"1555347549358","04/15/19  16:59:09.358   ","0.34","-143.5","0.186","48.6","0.3","0.179","100","0","33.13","0","26.96","0.63","10.45","0.23","12.18","0.66","9.88","0.4","8.01","0.23","3.45","0.61","2.22","-143.4","-82.2","-84.9","-98.2","65","-145","35.9","-75.1","-58.1","67.8","-112.9","0","-176.7","-33.9","103.4","137.5","-0.9"
"1555347550159","04/15/19  16:59:10.159   ","0.35","-143.5","0.187","47.7","0.3","0.179","100","0.75","32.59","0.8","27.02","0.49","10.45","0","12.88","0.2","10.03","0","8.38","0.49","3.5","0","2.76","-143.5","-122.4","-84.3","0","63.9","-115.6","32.8","123.2","-61.3","81.3","-115.6","-62.7","-179.6","-21.1","102.3","121.9","-5.8"
"1555347551354","04/15/19  16:59:11.354   ","0.35","-143.3","0.186","48.8","0.3","0.179","100","1.11","33.9","0.35","26.86","0.89","9.65","0.47","11.93","0.49","9.62","0.63","7.52","0.34","3.33","0.24","2.33","-143.8","-88.4","-82.5","46.7","62.5","-137.6","35.5","-149","-60.1","77.6","-115.4","8.5","-179.5","0","108","-140.4","-13.3"
"1555347552250","04/15/19  16:59:12.250   ","0.34","-143.8","0.185","48.4","0.3","0.18","100","1.22","33.22","0.58","27.34","0.61","10.23","0.74","11.76","0.66","10.13","0.45","7.88","0.22","3.62","0.51","2.33","-143.3","-119.8","-83.8","147.9","65.2","-162.4","38.7","45.7","-55","-0.6","-114.3","127.9","-178.6","166.3","102.4","139.4","-8.8"
"1555347553516","04/15/19  16:59:13.516   ","0.35","-143.2","0.185","48.3","0.3","0.178","100","0.91","33.35","0.32","26.98","0.44","10.49","0.22","12.39","0.44","10.59","0.82","8.45","0.29","3.77","0.44","2.16","-143.6","-136.4","-83.3","89.8","62.3","136.8","35.6","14.5","-59.6","-36.3","-116.9","114","-178.2","146.6","103.4","-47.8","-12.7"
