"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555350264454","04/15/19  17:44:24.454   ","6.5","-27.8","3.396","14.5","2","1.953","100","14.48","6.26","0.34","1.32","1.56","0.34","0.59","1.43","0.21","0.67","0.24","0.21","0","0.44","0","0.95","-28.8","1.4","-53.2","-79.3","160.9","158.1","107.4","129","-83.6","0","104.5","0","0","0","-81.8","0","89.2"
"1555350265531","04/15/19  17:44:25.531   ","6.65","-29.7","3.351","15","1.9","1.854","100","15.35","4.81","1.23","1.66","1.09","1.05","0.51","0.9","0","0.68","0.21","0.34","0","0.64","0","0.9","-26.3","-34.7","-49.7","-68.5","172.9","105.6","104.8","81.4","-63.7","0","87.5","-18.4","-5.6","0","-85.3","0","96.1"
"1555350266372","04/15/19  17:44:26.372   ","6.16","-25.8","3.359","15.4","1.9","1.92","100","14.75","5.66","0.39","2.17","1.5","0.87","0.47","1.44","0.23","0.78","0.23","0.21","0","0.58","0","0.93","-24.7","45.5","-58","-94.1","169.7","-161.5","0","-179.4","-88","-150.2","111.7","0","0","0","-83.9","0","92"
"1555350267356","04/15/19  17:44:27.356   ","6.18","-26.3","3.339","15.2","1.9","1.906","100","15.26","6.18","0.38","1.56","1.65","0.28","0.64","1.59","0.23","0.78","0.24","0.23","0","0.52","0","0.92","-25.3","69.2","-53.9","-166.8","163.3","-141.5","5.9","-153.8","-79.6","-143.5","109","146.8","173.8","0","-95.6","0","84.6"
"1555350268359","04/15/19  17:44:28.359   ","6.25","-25.3","3.342","15.7","1.9","1.896","100","14.9","6","0.46","2.07","1.46","0.77","0.56","1.73","0","0.7","0.33","0","0","0.48","0","0.87","-24.5","35.9","-58.9","-87.3","167.4","-168.8","0","163.3","-85.9","0","105.3","0","0","0","-91.7","0","87.4"
"1555350269366","04/15/19  17:44:29.366   ","6.15","-23.9","3.322","15.2","1.9","1.917","100","15.31","6.22","0.35","1.65","1.66","0.23","0.6","1.62","0.21","0.7","0.2","0.23","0","0.64","0","0.92","-25","63.5","-55.1","-145.4","167.2","-146.6","35","-156.3","-79.6","-137.8","107.4","156.1","164.8","0","-95.5","0","87.1"
"1555350270535","04/15/19  17:44:30.535   ","6.24","-25.8","3.293","16.5","2","1.818","100","15.12","4.56","1.42","1.82","1.18","0.84","0.55","0.72","0","0.86","0","0.29","0","0.8","0","0.95","-25.9","-83.2","-54.9","-41.4","166.5","51.9","15.2","24.1","-68.7","0","100.6","0","0","0","-91.5","0","96.6"
"1555350271376","04/15/19  17:44:31.376   ","6.15","-24.1","3.327","15.2","1.9","1.89","100","15.27","6.22","0.36","1.64","1.69","0.33","0.51","1.52","0","0.8","0.23","0.39","0","0.64","0","0.95","-25.2","63.7","-54.9","-144.3","166.8","-145.6","34.1","-156.5","-79.3","0","120.1","155.2","176.4","0","-101.2","0","90.1"
"1555350272372","04/15/19  17:44:32.372   ","6.09","-25.5","3.312","15.7","1.9","1.893","100","14.76","5.91","0.5","2.06","1.42","0.77","0.53","1.73","0","0.74","0.21","0.25","0","0.65","0","1.16","-24.7","36.3","-58.2","-87.6","166.6","-168","125.4","166.5","-88.1","0","112.9","0","0","0","-92.6","0","94.3"
"1555350273375","04/15/19  17:44:33.375   ","6.13","-24.3","3.302","15.2","1.9","1.899","100","15.24","6.22","0.33","1.52","1.66","0.29","0.62","1.63","0.21","0.69","0.24","0.27","0","0.65","0","1.07","-25.4","69.7","-53","-165.3","163","-140.3","18","-153.3","-77.9","-142.1","120.7","166.4","-162.8","0","-89.9","0","92.7"
"1555350274350","04/15/19  17:44:34.350   ","6.2","-25.9","3.295","15.9","1.9","1.914","100","14.61","5.69","0.48","2.3","1.44","0.84","0.43","1.62","0.21","0.74","0.23","0","0","0.53","0","1.02","-26.5","105.1","-40.8","115.4","160.4","-126.8","-8.7","-140.2","-76.1","-120.5","134.9","160.7","0","0","-82","0","84"
"1555350275596","04/15/19  17:44:35.596   ","6.11","-24.6","3.242","16.2","2","1.838","100","14.87","6.98","0.84","2.48","1.63","0.48","0.46","1.3","0","0.7","0","0","0","0.75","0","0.86","-25.5","-90.9","-57.1","-29.6","161.8","50.3","15.5","26.3","-69.1","0","103","0","0","0","-87.7","0","96.1"
"1555350276373","04/15/19  17:44:36.373   ","6.08","-26.1","3.274","16.4","1.9","1.904","100","14.87","4.98","0.98","2.12","1.37","0.83","0.4","1.3","0","0.76","0.22","0","0","0.57","0","1.08","-25.1","60.6","-55.4","-133.2","169.7","-148.4","41.6","-159","-86.4","-140.3","123.2","142.8","-173.1","0","-91.3","0","85.1"
"1555350277362","04/15/19  17:44:37.362   ","6.16","-26.5","3.257","15.6","1.9","1.881","100","14.61","3.46","1.24","1.73","1.26","0.67","0.6","0.92","0","0.81","0","0","0","0.64","0","0.99","-26.4","98.8","-43.1","144.7","156","-129.4","-13.2","-140.1","-69.7","-121.2","131","0","-164.5","0","-83.6","0","90.6"
"1555350278381","04/15/19  17:44:38.381   ","6.09","-26.6","3.28","17","1.9","1.883","100","14.85","3.9","1.21","1.58","1.36","0.78","0.5","1.09","0","0.84","0.3","0","0","0.59","0","1","-26","81.2","-50.3","176.4","151.2","-133.9","-6.5","-143.4","-73.5","-129.7","124.2","173.2","-172.1","0","-91.9","0","92.1"
"1555350279362","04/15/19  17:44:39.362   ","6.49","-29.7","3.262","15.9","2","1.975","100","13.46","3.62","1.29","2.01","1.16","0.39","0.64","0.92","0","0.69","0.2","0","0","0.59","0","0.97","-30.5","127.4","-35.1","103.6","171.4","-107.6","36.7","-103.4","-71.5","0","129.5","165","0","0","-86.8","0","92.1"
"1555350280355","04/15/19  17:44:40.355   ","6.44","-30","3.254","16","2","1.945","100","13.56","3.6","1.22","1.86","1.15","0.5","0.59","0.91","0","0.77","0","0.22","0","0.47","0","1.06","-29","167.3","-48.2","110.2","146.7","-37","101.9","-66.5","-74.3","0","114.2","0","64.1","0","-77.7","0","90.5"
"1555350281363","04/15/19  17:44:41.363   ","6.46","-28.6","3.207","16.9","2","1.798","100","14.42","4.63","0.96","2.23","1.44","0.32","0.58","1.36","0","0.68","0.2","0","0","0.71","0","0.96","-25.7","156.7","-46.2","115","149","-51","99.6","-81","-80.1","0","126.5","-158.5","0","0","-78.5","0","89.4"
"1555350282344","04/15/19  17:44:42.344   ","6.02","-25.1","3.2","16.7","2","1.789","100","14.31","4.07","1.19","2.33","1.4","0.32","0.56","1.31","0","0.65","0","0.21","0","0.69","0","1.13","-24","-160.2","-63.2","106.1","162.2","-1.7","111.3","-28.4","-89.3","0","113.9","0","131.3","0","-81.2","0","97.9"
"1555350283343","04/15/19  17:44:43.343   ","6.03","-25.2","3.198","15.5","2","1.797","100","15.04","6.44","0.24","2.02","1.65","0.33","0.55","1.43","0","0.82","0","0.39","0","0.79","0","0.92","-24.2","-169.1","-61.9","106.1","161.6","-11.2","97.1","-36.4","-86.3","0","111.2","-115.2","0","0","-87.1","0","95.3"
"1555350284342","04/15/19  17:44:44.342   ","6.04","-24.9","3.191","15.7","2","1.806","100","14.98","6.32","0.26","2.11","1.64","0.33","0.56","1.5","0","0.65","0","0","0","0.77","0","0.96","-24.3","-120.9","-64.1","67.8","174.8","29.4","78.3","15.6","-82","0","107.9","0","0","0","-84.4","0","94.4"
"1555350285342","04/15/19  17:44:45.342   ","6.03","-26.5","3.19","16","1.9","1.851","100","14.79","6.57","1.05","2.8","1.12","0.55","0.39","1.24","0","0.67","0","0.26","0","0.82","0","1.03","-24.3","-125.2","-65.1","85.6","174.2","25.9","80.2","8.9","-83.1","0","110.1","0","0","0","-90.6","0","96.6"
"1555350286343","04/15/19  17:44:46.343   ","6.13","-26.4","3.174","16","1.9","1.838","100","14.77","6.69","1.04","2.84","1.18","0.49","0.41","1.22","0","0.88","0","0","0","0.89","0","0.98","-26.3","-71.7","-50.7","-54.1","174.2","57.9","32.4","31.5","-64.1","0","105.1","0","0","0","-82.8","0","96.8"
"1555350287346","04/15/19  17:44:47.346   ","6.11","-26.2","3.193","16.1","1.9","1.798","100","14.75","4.4","1.54","2.02","1.22","0.71","0.6","0.72","0","0.78","0","0.28","0","0.8","0","0.96","-26.5","-71.2","-49.8","-54.6","175.6","56.4","32.8","30.9","-65.3","67.3","102.9","0","0","0","-88.4","0","98.6"
"1555350288368","04/15/19  17:44:48.368   ","6.1","-26.1","3.187","16","1.9","1.798","100","14.62","4.33","1.51","2.12","1.21","0.78","0.62","0.79","0","0.75","0","0.28","0","0.72","0","0.99","-26.7","-65.8","-48.3","-60.4","179.7","60.3","47.1","27.1","-67.2","0","108.2","0","-66.1","0","-89.7","0","100.4"
"1555350289349","04/15/19  17:44:49.349   ","6.03","-24.2","3.214","15.9","1.9","1.773","100","14.71","5.85","0.54","1.74","1.65","0.27","0.51","1.49","0.2","0.57","0","0","0","0.7","0","1.01","-25.8","-7.6","-51","-74.7","160.8","146.8","120.4","123.6","-77.5","0","102.1","0","39.8","0","-85.8","0","94.6"
"1555350290360","04/15/19  17:44:50.360   ","5.96","-24.2","3.19","14.9","1.9","1.817","100","14.87","6.01","0.36","1.63","1.67","0.24","0.49","1.58","0.2","0.57","0","0","0","0.64","0","1.06","-25.3","57.5","-57.1","-118.7","170.7","-152.7","54.4","-162.1","-87.8","-122.6","119.4","0","0","0","-77","0","92.7"
"1555350291358","04/15/19  17:44:51.358   ","5.97","-26.6","3.183","14.8","1.8","1.896","100","14.77","5.01","1.12","1.94","1.37","0.75","0.37","1.35","0.2","0.67","0.24","0.2","0","0.67","0","1.01","-25.8","66","-55.3","-159.7","165.4","-146","48.1","-158.2","-80.5","0","116.5","0","0","0","-95","0","92.3"
"1555350292346","04/15/19  17:44:52.346   ","6.06","-26.8","3.162","16.5","1.8","1.859","100","14.8","4.46","1.19","1.54","1.32","0.89","0.4","1.27","0","0.6","0.36","0","0.23","0.7","0","1.08","-26.7","134.5","-38.6","107.6","170.9","-94.3","63.5","-95","-72.5","0","125.7","171.1","0","138.6","-83","0","88"
"1555350293350","04/15/19  17:44:53.350   ","6.03","-25.7","3.137","16.7","2","1.822","100","14.18","4.03","1.27","2.28","1.36","0.43","0.57","1.2","0","0.81","0","0.22","0","0.65","0","1.07","-26.5","145.9","-43.4","115.6","158.4","-70.1","82.5","-98.2","-67.6","0","105","176","0","0","-81.1","0","87.5"
"1555350294373","04/15/19  17:44:54.373   ","6.01","-25.3","3.14","16.3","2","1.787","100","14.22","4.72","0.96","2.22","1.43","0.37","0.62","1.43","0","0.76","0","0.22","0","0.54","0","1.18","-29.4","163.7","-46.9","92.5","152.7","-50.4","107.9","-84.8","-89.7","0","126.9","0","0","0","-80.5","0","92.9"
"1555350295356","04/15/19  17:44:55.356   ","6.31","-30.2","3.166","15","1.9","1.94","100","13.59","7.17","0.82","2.33","1.42","0.57","0.44","1.3","0","0.8","0","0.22","0","0.61","0","1.04","-28.3","-137.8","-63.7","101.4","168.5","19.7","76.5","-7","-93.5","0","129.7","0","-165","0","-93.8","0","95.6"
"1555350296367","04/15/19  17:44:56.367   ","6.32","-30.4","3.159","15","1.9","1.967","100","13.67","6.8","0.9","2.48","1.06","0.61","0.43","1.25","0","0.71","0","0.23","0","0.66","0","1.1","-28.5","-124.9","-63.2","84.2","173.2","26.4","65.3","2.8","-91","0","125.1","0","-129.4","0","-87.1","0","96.3"
"1555350297359","04/15/19  17:44:57.359   ","6.04","-25.9","3.139","16.2","1.9","1.778","100","14.25","4.3","1.44","2.18","1.33","0.65","0.63","1.01","0","0.77","0","0","0","0.64","0","1.08","-26.8","-53.8","-46.9","-65.8","-172.4","75.2","69.7","53.9","-79.9","0","120.6","0","-71.2","0","-84.9","0","101.6"
"1555350298343","04/15/19  17:44:58.343   ","5.94","-25.1","3.162","15.8","1.9","1.752","100","14.18","4.59","1.32","2.04","1.39","0.54","0.6","1.16","0","0.85","0","0","0","0.6","0","1.07","-25.2","12.5","-57.6","-80.9","168.3","171.1","111.5","132.7","-100.3","0","125.5","0","0","0","-81.6","0","93.8"
"1555350299356","04/15/19  17:44:59.356   ","5.89","-24.9","3.15","15.4","1.9","1.797","100","14.49","6.23","0.55","1.73","1.5","0.56","0.61","1.74","0.24","0.95","0.23","0.34","0","0.5","0","1.07","-25","29.9","-58.8","-85.7","169.5","-174.1","114.1","156.3","-100.4","0","129.9","0","166.2","0","-84.3","0","97"
"1555350300371","04/15/19  17:45:00.371   ","5.88","-25.9","3.165","15.3","1.8","1.877","100","14.07","5.86","0.38","2.29","1.47","0.81","0.42","1.56","0","0.95","0.24","0","0","0.59","0","1.12","-25.1","48.3","-58.7","-95.9","173.8","-158","0","-176","-94.4","0","131.1","0","-174.2","0","-82.8","0","100"
"1555350301367","04/15/19  17:45:01.367   ","6.02","-26.6","3.134","16","1.9","1.844","100","14.53","5","1.03","1.86","1.39","0.73","0.43","1.45","0","0.88","0.21","0","0","0.5","0","1.12","-27","124.8","-36.3","101.7","175.3","-112.3","31.2","-114.2","-85","0","134.4","155","0","0","-82.1","0","88.1"
"1555350302353","04/15/19  17:45:02.353   ","5.9","-25.8","3.097","16.7","2","1.772","100","13.94","3.9","1.24","2.27","1.37","0.48","0.63","1.26","0","0.78","0.2","0","0","0.56","0","1.16","-24.5","-165.6","-64.4","106.1","163.9","-11.6","102.1","-33.5","-99.1","0","140.5","-125.5","0","0","-81.4","0","93.1"
"1555350303359","04/15/19  17:45:03.359   ","5.87","-25.7","3.1","16.1","1.9","1.791","100","14.58","6.91","0.72","2.17","1.69","0.41","0.54","1.55","0","0.76","0","0.21","0","0.57","0","1.13","-24.3","-146.9","-67.2","102.7","169.2","10.1","101.7","-18.5","-98.8","0","128.6","0","-151.1","0","-84.9","0","88.5"
"1555350304353","04/15/19  17:45:04.353   ","6.02","-26.4","3.101","15.6","1.9","1.825","100","14.41","6.74","0.99","2.8","1.2","0.53","0.45","1.4","0","0.77","0","0.27","0","0.76","0","1.09","-26.6","-72.5","-51.9","-52.9","172.3","56.1","33","27.4","-75.3","0","113","0","-102.5","0","-93.6","0","96.1"
"1555350305349","04/15/19  17:45:05.349   ","6.01","-25.7","3.126","15.7","1.9","1.772","100","14.12","4.39","1.45","2.13","1.29","0.7","0.62","1.14","0","0.71","0","0","0","0.61","0","1.06","-26.8","-51.9","-47.1","-66.6","-172.4","74.8","74.7","61","-76.7","0","112.9","-43.6","-78.5","0","-83.8","0","98.8"
"1555350306661","04/15/19  17:45:06.661   ","5.95","-26.6","3.112","16.4","1.8","1.794","100","13.88","3.38","1.26","1.95","1.2","0.59","0.67","1.02","0","0.88","0","0","0","0.44","0","1.04","-25.8","165.1","-51.2","108.6","150.6","-41.6","100.5","-71","-92.3","0","129.3","0","0","0","-80.4","0","97.9"
"1555350307559","04/15/19  17:45:07.559   ","6","-26.2","3.108","15.4","1.9","1.817","100","14.42","6.54","0.92","2.8","1.11","0.66","0.36","1.19","0","0.79","0","0.26","0","0.74","0.21","1.06","-24.7","-123.7","-65.6","84.7","175","26.3","77.4","12","-88","0","117.6","0","0","0","-88.6","0","97.4"
"1555350308376","04/15/19  17:45:08.376   ","5.91","-26.2","3.153","14.8","1.8","1.886","100","14.21","5.53","0.78","2.14","1.36","0.81","0.38","1.53","0","0.85","0","0.2","0","0.55","0","1.06","-25.5","58.3","-56.6","-117.2","171.4","-151.4","56.8","-164.2","-93.1","-135.2","138.5","0","-161.3","0","-84.3","0","93.4"
"1555350309357","04/15/19  17:45:09.357   ","5.91","-26.3","3.126","16.4","1.9","1.818","100","13.81","3.58","1.31","2.29","1.21","0.54","0.6","1.3","0","0.82","0","0","0","0.56","0","1.19","-26.8","135.7","-38.6","109.3","172.4","-94.6","66.4","-96.8","-80","0","135.7","178.6","0","0","-79.1","0","97.5"
"1555350310357","04/15/19  17:45:10.357   ","5.91","-28.4","3.134","15.6","2","1.909","100","13.21","4.72","1.01","1.86","1.29","0.4","0.57","1.28","0","0.81","0","0.31","0","0.61","0","0.98","-30.4","153.8","-47.6","116.4","149.2","-55.8","89","-86.8","-85.5","-60.5","142.7","0","-49.7","0","-64.9","0","92.8"
"1555350311364","04/15/19  17:45:11.364   ","6.26","-29","3.13","14.9","1.9","1.916","100","13.5","5.73","0.6","1.92","1.44","0.39","0.57","1.48","0","0.65","0","0.27","0","0.64","0","0.98","-28.3","-136.1","-64.2","100.3","170.4","18.8","82.8","-7.2","-94.9","0","128.4","0","-132","0","-96.5","0","99.4"
"1555350312356","04/15/19  17:45:12.356   ","6.35","-30.6","3.139","15.1","1.9","1.956","100","13.91","6.48","1.05","2.23","0.86","0.66","0.29","1.19","0","0.74","0","0","0","0.67","0","0.93","-28.9","-117.1","-61.3","38.9","172","31.1","66.8","10.5","-90.5","0","124.7","0","-99.6","0","-88.8","0","97.7"
"1555350313366","04/15/19  17:45:13.366   ","5.92","-27.1","3.136","16.1","1.9","1.789","100","14.84","5.3","1.24","1.61","0.87","1.02","0.39","1.1","0","0.79","0","0.22","0","0.75","0","1.03","-27","-40.9","-47.7","-64.4","-173.8","96.1","93","74.1","-75.9","0","116.5","0","-18.8","0","-85.4","0","103.1"
"1555350314376","04/15/19  17:45:14.376   ","5.88","-24.7","3.131","16","1.9","1.747","100","14.16","5.28","0.99","1.89","1.47","0.46","0.56","1.33","0","0.83","0","0.22","0","0.69","0","1.02","-26.5","-23.6","-49.8","-69.5","162.6","123.9","117.3","102","-85.3","0","111.1","0","6.5","0","-79.9","0","97.2"
"1555350315347","04/15/19  17:45:15.347   ","5.88","-25.8","3.134","14.8","1.8","1.843","100","13.8","5.81","0.47","2.33","1.38","0.84","0.31","1.62","0","0.84","0","0.27","0","0.53","0","1.2","-25.3","49.5","-58.6","-98.1","171","-158.9","69.5","-179.7","-95.7","-135.4","129.8","0","0","0","-92.7","0","96"
"1555350316367","04/15/19  17:45:16.367   ","5.94","-26.6","3.144","14.5","1.8","1.877","100","14.39","4.89","1.16","1.9","1.24","0.85","0.38","1.44","0","0.75","0","0.22","0","0.56","0","1.17","-25.9","69.8","-54.6","-170.7","164.4","-143.8","44.6","-152.7","-87.8","0","136.6","0","-115.5","0","-88.1","0","96.3"
"1555350317341","04/15/19  17:45:17.341   ","6","-25.8","3.123","16.5","1.9","1.799","100","13.72","3.93","1.19","2.29","1.28","0.47","0.65","1.41","0","0.85","0","0","0","0.7","0","1.16","-26.4","145","-43.5","115.3","163","-73.6","84.9","-85.7","-76.4","0","128.8","-177.8","-79.9","0","-81.3","0","97.6"
"1555350318345","04/15/19  17:45:18.345   ","5.84","-25.3","3.102","16","1.9","1.775","100","13.91","5.05","0.82","2.26","1.4","0.37","0.58","1.53","0","0.69","0","0","0","0.56","0","1.16","-24.4","-146","-66.9","107.7","168.3","10.8","115.6","-18","-94.2","0","128.5","0","0","0","-90.6","0","97.5"
"1555350319350","04/15/19  17:45:19.350   ","5.93","-26.7","3.105","15.4","1.9","1.834","100","14.14","6.76","1.01","2.72","1.13","0.55","0.36","1.34","0","0.85","0","0.2","0","0.71","0","1.06","-24.7","-127.3","-65","87.1","175","24.3","71.7","2.4","-89","0","131.3","0","-153","0","-89.7","0","99.5"
"1555350320371","04/15/19  17:45:20.371   ","5.96","-27.2","3.117","15.3","1.8","1.825","100","14.9","5.79","1.12","2.19","0.88","0.81","0.32","1.18","0","0.79","0","0.21","0","0.78","0","1.12","-25.4","-109.8","-61.1","-3.7","171.3","33.9","66.8","14.4","-85.1","0","128.4","0","-110.8","0","-87.4","0","101.4"
"1555350321347","04/15/19  17:45:21.347   ","5.92","-26.2","3.131","16.2","1.9","1.761","100","14.02","4.74","1.22","2.01","1.42","0.55","0.59","1.16","0","0.79","0","0","0","0.73","0","1.04","-26.9","-34.8","-47.4","-62.2","-178.1","106.2","102.5","78.9","-78","0","123.6","0","-32.3","0","-75.4","0","102.7"
"1555350322350","04/15/19  17:45:22.350   ","5.9","-24.4","3.162","15","1.9","1.76","100","14.17","5.3","0.84","1.83","1.56","0.4","0.52","1.63","0.2","0.62","0","0","0","0.45","0","1.18","-25.2","34.3","-59","-91.2","168.6","-170.5","115.6","159.5","-98.9","-157.2","128.4","0","0","0","-87.1","0","101.3"
"1555350323376","04/15/19  17:45:23.376   ","5.92","-24.4","3.158","14.8","1.9","1.775","100","14.38","6.03","0.52","1.73","1.66","0.32","0.52","1.67","0","0.72","0","0.32","0","0.72","0","1.1","-25.3","51.1","-57.6","-105.3","170.7","-157.9","79.9","-177.7","-92.1","0","135.4","0","-119.4","0","-87.3","0","97.9"
"1555350324348","04/15/19  17:45:24.348   ","5.99","-26.6","3.123","15.9","1.8","1.86","100","14.4","4.75","1.15","1.92","1.27","0.82","0.32","1.59","0.2","0.61","0","0","0","0.65","0","1.27","-26.9","127.5","-37.5","104.3","173.3","-111.7","43.7","-103.7","-75.7","-65.5","123","0","0","0","-83.4","0","96.7"
